Date;time;magx;magy;magz;lat;long;gpitch;groll;gyaw
10/04/2020;00:06:33;-14,44318461;-42,68444418;-20,1765995;12,28914165;28,49678612;324,6317198;329,6643124;328,2731395
10/04/2020;00:06:36;-14,59174806;-42,56889445;-20,07581711;12,15270996;28,68592644;0,434528844;7,359047302;334,0994121
10/04/2020;00:06:39;-14,74024149;-42,45317739;-20,23751831;12,00303459;28,53289032;23,27829214;53,76500201;2,470859566
10/04/2020;00:06:43;-14,8886615;-42,33728274;-20,48707199;12,15515041;28,7710762;15,94609602;106,7088855;40,14739773
10/04/2020;00:06:46;-15,0370098;-42,22121051;-20,64768791;12,11147785;28,61122131;345,2454424;146,632113;59,35290955
10/04/2020;00:06:49;-15,18528296;-42,10496069;-20,62218094;12,09825516;28,60949326;310,4873679;190,570628;52,53594362
10/04/2020;00:06:52;-15,38286496;-41,94968317;-20,83926773;11,93743992;28,67381859;301,5429859;281,5895171;351,0000962
10/04/2020;00:06:55;-15,53096396;-41,83301329;-20,8169117;11,97211838;29,01777649;333,403993;337,8068917;327,3186889
10/04/2020;00:06:58;-15,6789844;-41,71615558;-20,66245842;11,91973686;29,00661278;7,413659787;16,28768574;338,2344308
10/04/2020;00:07:01;-15,82692801;-41,59911005;-20,80186272;12,06786633;28,96348381;24,99309822;66,22601963;11,41862573
10/04/2020;00:07:05;-15,97479306;-41,48188009;-20,85638046;12,04339504;29,07243919;10,59903974;116,7572208;45,95663413
10/04/2020;00:07:08;-16,12257957;-41,36445548;-21,05284119;11,88932037;29,10132027;337,3524383;154,9024339;59,84006596
10/04/2020;00:07:11;-16,27028412;-41,24683962;-21,29450226;11,74069023;29,07467842;303,7651948;206,0075112;42,9291801
10/04/2020;00:07:14;-16,41790842;-41,12902569;-21,34813309;11,80011845;29,26541138;306,9919537;300,8197713;338,1647014
10/04/2020;00:07:17;-16,61461274;-40,97163764;-21,39917564;11,87094021;29,43259621;341,8475497;347,8931465;326,4501142
10/04/2020;00:07:20;-16,76204408;-40,85336267;-21,47735786;11,82189083;29,29331779;13,40803359;27,35444659;343,3853924
10/04/2020;00:07:23;-16,90939175;-40,73488621;-21,53663826;11,82054615;29,00933647;23,52806362;78,66365067;19,55076763
10/04/2020;00:07:26;-17,05665405;-40,61620484;-21,57256889;11,9403286;28,80443764;3,513682389;125,8294059;50,63993092
10/04/2020;00:07:30;-17,20383096;-40,49731857;-21,79403305;11,44429398;28,91630745;328,2730336;163,9522433;59,51397907
10/04/2020;00:07:33;-17,35092079;-40,37822398;-21,93089294;11,51525211;29,10258293;298,4880335;227,2064649;28,89329504
10/04/2020;00:07:36;-17,49792183;-40,25891765;-22,01893425;11,52575016;29,21593666;313,8500852;315,4725795;331,27051
10/04/2020;00:07:39;-17,64483579;-40,13939958;-22,00723267;11,54946613;29,30367279;349,7440765;356,1865666;329,0905561
10/04/2020;00:07:42;-17,84058047;-39,97970634;-22,04426193;11,63635445;29,70324326;18,23378763;37,43262977;350,9933864
10/04/2020;00:07:45;-17,9872844;-39,85968626;-22,02495003;11,53975582;30,13611221;21,5454834;90,57448972;29,06542605
10/04/2020;00:07:48;-18,13389441;-39,7394442;-22,10778046;11,67352295;30,30160332;356,4979866;134,5368179;55,08678022
10/04/2020;00:07:51;-18,28041392;-39,61898015;-21,983078;11,78332424;30,13561058;320,6248952;173,176646;58,73059052
10/04/2020;00:07:55;-18,42683781;-39,49829071;-21,87384415;11,80347443;30,06237411;297,0587754;249,5157343;12,97937006
10/04/2020;00:07:58;-18,57316949;-39,37737928;-22,06129837;11,84106922;30,16103554;321,2060896;325,767471;327,6424057
10/04/2020;00:08:01;-18,71940384;-39,25623563;-22,10679626;11,76615143;30,17261696;356,1577949;4,503376373;331,7379698
10/04/2020;00:08:04;-18,91423327;-39,09435332;-22,24044037;11,55888462;30,43340683;20,84697873;48,57333424;357,9855633
10/04/2020;00:08:07;-19,06024223;-38,97267008;-22,34673882;11,43719864;30,79508972;17,20624543;100,8361045;35,90903654
10/04/2020;00:08:10;-19,20615044;-38,85075121;-22,51083946;11,48543453;31,15088081;348,3882105;141,6428784;57,96398375
10/04/2020;00:08:13;-19,35196132;-38,72859669;-22,62048912;11,44062138;31,09307861;312,4557567;182,7874908;55,71500053
10/04/2020;00:08:17;-19,49766974;-38,6061997;-22,49251938;11,26754761;31,25728798;297,6578308;272,8169178;356,2865815
10/04/2020;00:08:20;-19,64327742;-38,48356024;-22,60452652;11,24123383;31,20672226;327,9393072;335,3958589;326,4508485
10/04/2020;00:08:23;-19,78878265;-38,36067489;-22,75252914;11,4133358;31,2998333;2,784631199;12,60628037;336,0170765
10/04/2020;00:08:26;-19,93418372;-38,23754707;-22,92388344;11,53338146;31,07164383;22,60769563;59,43739216;6,846388671
10/04/2020;00:08:29;-20,12788788;-38,07298391;-22,90969849;11,62693882;31,12853622;11,90774582;110,5129047;42,82054936
10/04/2020;00:08:32;-20,27304477;-37,94926869;-22,89793396;11,50582504;31,36220741;340,2093032;149,0730177;60,24312908
10/04/2020;00:08:35;-20,41809237;-37,82530076;-23,54750061;11,17962551;31,1909523;305,0380551;195,5768971;49,7213217
10/04/2020;00:08:38;-20,5630324;-37,70107327;-23,39334297;11,00421906;31,10156631;301,65287;294,2079228;341,6725585
10/04/2020;00:08:42;-20,70786315;-37,57658966;-23,85535622;10,85904121;31,20035362;335,8449523;344,6760676;325,7520723
10/04/2020;00:08:45;-20,85258461;-37,45184309;-23,69997025;10,89386559;31,57196426;8,534324783;22,17998919;340,4706177
10/04/2020;00:08:48;-20,99719508;-37,32683355;-23,74792099;10,95583248;31,69929886;22,50417899;71,29916312;14,77814904
10/04/2020;00:08:51;-21,14169286;-37,20156105;-23,76066399;10,82666397;31,62125969;5,887828824;120,0400829;47,51909113
10/04/2020;00:08:54;-21,33417954;-37,03410872;-24,28055763;10,83412552;31,79820061;331,9663287;156,8429863;60,0572045
10/04/2020;00:08:57;-21,47841265;-36,90820443;-23,98828888;10,73777294;31,79272842;299,3403045;212,7825807;38,28516032
10/04/2020;00:09:00;-21,62252793;-36,78202693;-23,76401329;10,86970139;31,70107841;308,1358123;308,7844002;333,2482339
10/04/2020;00:09:03;-21,7665271;-36,6555728;-23,63677406;10,97295761;31,82691193;343,2106044;352,1777711;326,7529443
10/04/2020;00:09:07;-21,91041016;-36,52884206;-23,47976494;10,99601364;31,61886787;13,86008112;31,36998993;346,0838575
10/04/2020;00:09:10;-22,05417198;-36,40182786;-23,45504189;10,86445141;31,41190529;21,37365462;83,51395925;23,19253741
10/04/2020;00:09:13;-22,19781427;-36,27453363;-23,46191978;10,54747391;31,57610703;358,9421571;128,494614;52,2334243
10/04/2020;00:09:16;-22,34133704;-36,14695252;-23,50248528;10,64538193;31,53990936;323,6080349;165,4131798;59,98984518
10/04/2020;00:09:19;-22,5325072;-35,97639587;-23,50393105;10,74939823;31,5136795;295,38514;234,8495149;23,12690612
10/04/2020;00:09:22;-22,6757431;-35,84813858;-23,62015915;10,71621704;31,85437393;315,2148628;321,6612808;328,1454867
10/04/2020;00:09:25;-22,81885264;-35,71958759;-23,90457153;10,93202019;31,85443687;351,0375752;0,832527916;330,0494224
10/04/2020;00:09:28;-22,96183582;-35,5907429;-23,85271454;11,00277138;31,76521301;17,74151711;42,53310426;354,4380737
10/04/2020;00:09:32;-23,10469264;-35,46159768;-23,62543297;11,05818748;31,89157104;17,9185283;94,67142843;31,91525418
10/04/2020;00:09:35;-23,2474214;-35,33215535;-23,59073448;11,19665337;31,98711777;351,2942554;136,8692455;56,39498001
10/04/2020;00:09:38;-23,39002038;-35,20240566;-23,85303307;11,31022358;32,23924637;315,2614208;176,0438638;58,10747919
10/04/2020;00:09:41;-23,57994916;-35,02893252;-23,98232841;11,36609268;32,1923027;295,3672859;262,8674359;2,703067214
10/04/2020;00:09:44;-23,72224249;-34,89846907;-24,01236343;11,30872345;32,50345612;323,2505838;332,4687608;325,4677144
10/04/2020;00:09:47;-23,86440092;-34,76769144;-23,98163795;11,20149994;32,30941772;358,0937247;9,320037302;333,129346
10/04/2020;00:09:50;-24,00642617;-34,63659962;-23,92534828;11,29738235;32,39261246;20,12485357;53,86004751;1,514680253
10/04/2020;00:09:53;-24,14831652;-34,50519361;-23,80875969;11,29046345;32,64283752;13,48182097;105,0201349;38,66752797
10/04/2020;00:09:57;-24,29006856;-34,37346658;-24,02444649;11,11850643;32,93968582;343,6402387;144,1070331;58,87565008
10/04/2020;00:10:00;-24,43168228;-34,24141854;-24,06711197;10,94288826;32,7480278;308,1229237;186,5925755;54,03139647
10/04/2020;00:10:03;-24,5731577;-34,10904947;-24,12869835;10,80396748;32,616642;297,8404359;283,5593095;348,1512107
10/04/2020;00:10:06;-24,7144931;-33,97634914;-24,19670105;10,76143265;32,61317062;330,3027131;340,6818857;325,1172438
10/04/2020;00:10:09;-24,90271945;-33,79890765;-24,24321365;10,7055912;32,76659012;3,887915711;18,00406105;337,9413081
10/04/2020;00:10:12;-25,04372187;-33,66543551;-24,30315971;10,68065739;32,79304886;20,88420497;65,38348164;10,45198492
10/04/2020;00:10:15;-25,18458087;-33,53162869;-24,56554413;10,72709846;32,99951553;7,790687083;114,1819662;45,20822298
10/04/2020;00:10:19;-25,32529301;-33,39748719;-24,49653435;10,69764137;33,29525375;335,3856887;151,3064759;60,81336792
10/04/2020;00:10:22;-25,4658583;-33,26300418;-24,39545822;10,7249279;33,24272537;300,991653;201,1692238;46,57027882
10/04/2020;00:10:25;-25,60627504;-33,12817625;-24,52619362;10,79712772;33,19231415;303,4053018;302,9728587;336,0289354
10/04/2020;00:10:28;-25,74654151;-32,99300339;-24,59916496;10,88544941;33,33968353;338,3493897;349,6454332;325,943041
10/04/2020;00:10:31;-25,93333011;-32,81223219;-24,82026863;10,97113895;33,56871796;10,06001658;27,40025154;343,3858346
10/04/2020;00:10:34;-26,07324483;-32,67624312;-24,94215012;10,90145779;33,79779053;20,81488197;77,26417906;19,05134932
10/04/2020;00:10:37;-26,21300416;-32,5399023;-24,63225555;11,31757927;34,03006363;1,303326132;123,5624524;50,41612611
10/04/2020;00:10:40;-26,3526081;-32,40319948;-24,37013626;11,32308388;34,02684021;326,6261692;160,2878059;61,45998193
10/04/2020;00:10:44;-26,49205666;-32,26614149;-24,17872238;11,34623814;34,12525558;294,9933877;223,5950707;32,13798323
10/04/2020;00:10:47;-26,63134641;-32,12871808;-24,42393875;11,27806854;34,32159805;310,5527499;318,985479;328,6360377
10/04/2020;00:10:50;-26,77047737;-31,99093268;-24,59659004;11,32188225;34,31038284;346,4178606;358,9343331;328,378806
10/04/2020;00:10:53;-26,90944781;-31,85277844;-24,64195061;11,2045269;34,36083603;14,12917606;39,0857302;351,128567
10/04/2020;00:10:56;-27,09448959;-31,6679945;-24,61073303;11,30868244;34,45701218;17,1613728;89,53846613;28,6160901
10/04/2020;00:10:59;-27,23308096;-31,52896942;-24,78914452;11,20166397;34,39192581;352,7876566;131,367173;55,38706949
10/04/2020;00:11:02;-27,37150669;-31,38957209;-25,06942749;11,03643417;34,33929062;317,260402;169,2345204;61,57331525
10/04/2020;00:11:05;-27,50976509;-31,24979226;-25,00877953;10,96938801;34,51128769;292,9134995;251,4915167;11,86272036
10/04/2020;00:11:09;-27,64785785;-31,10962995;-25,07805252;10,8833065;34,51205444;318,8414064;330,5023664;325,8358138
10/04/2020;00:11:12;-27,78577986;-30,96908173;-25,16877556;10,93656158;34,32006836;354,088254;7,321557248;332,2755194
10/04/2020;00:11:15;-27,92353112;-30,82814761;-25,137743;10,79070663;34,37759781;17,68472068;49,7178827;359,4474833
10/04/2020;00:11:18;-28,06111162;-30,68682075;-25,15288162;10,71335125;34,50962448;13,77952501;99,8972608;36,7726764
10/04/2020;00:11:21;-28,24428022;-30,49777478;-25,15485954;10,77520657;34,26708221;345,9370614;139,9110976;59,21493973
10/04/2020;00:11:24;-28,38145432;-30,35552926;-24,99198914;10,9980917;34,20453262;310,2499881;180,6531387;58,14202629
10/04/2020;00:11:27;-28,51844913;-30,21288076;-24,91043091;11,07784843;34,19749451;295,689063;275,8037732;354,6201187
10/04/2020;00:11:31;-28,65526636;-30,06982927;-24,96733475;11,04543591;34,35593033;326,9177773;338,2418245;326,2307456
10/04/2020;00:11:34;-28,7919043;-29,92637481;-25,09871864;10,93374252;34,42741776;1,09406301;15,00220828;337,6160153
10/04/2020;00:11:37;-28,92836123;-29,78251054;-25,38478088;10,87899971;34,38308334;20,05485437;61,38471324;9,158617734
10/04/2020;00:11:40;-29,06463716;-29,63823645;-25,58718872;10,66587257;34,80899429;8,985432311;111,037675;44,36992313
10/04/2020;00:11:43;-29,2460504;-29,44522555;-25,54674721;10,76352596;34,77389526;337,5539715;148,674121;61,64829707
10/04/2020;00:11:46;-29,38188921;-29,29997816;-25,55977058;10,91987133;34,47571182;302,5816732;195,5136222;51,29897929
10/04/2020;00:11:49;-29,51754359;-29,15431413;-25,59843254;11,02994156;34,46910095;301,0501399;298,8998803;339,7597862
10/04/2020;00:11:52;-29,65301015;-29,00822322;-25,63302612;10,80409908;34,46602249;335,5403891;347,5657362;326,9414746
10/04/2020;00:11:56;-29,78828546;-28,86170541;-25,56273079;10,61702538;34,30068588;7,353346656;25,20410496;343,8614873
10/04/2020;00:11:59;-29,92336611;-28,71476072;-25,75120544;10,51583672;34,39730835;19,83964024;73,37428388;18,45559973
10/04/2020;00:12:02;-30,05825552;-28,56738232;-25,94526291;10,63863659;34,65273285;1,881483182;121,0300095;51,22721449
10/04/2020;00:12:05;-30,2378007;-28,37019988;-25,9473114;10,52634525;34,73816681;327,9113034;157,3727767;63,54709649
10/04/2020;00:12:08;-30,37222907;-28,22180207;-26,08725548;10,51055527;35,16649246;295,8797072;216,7886779;38,49849445
10/04/2020;00:12:11;-30,50645936;-28,072962;-26,24210548;10,56929111;34,99333191;308,4559091;315,5560786;331,1356547
10/04/2020;00:12:14;-30,64048816;-27,92367626;-25,94775391;10,68090916;34,97286606;344,5888529;356,7508393;329,1699775
10/04/2020;00:12:18;-30,77431548;-27,77394315;-26,01539993;10,6981535;35,0971489;13,36859778;35,94229956;350,8679474
10/04/2020;00:12:21;-30,90793788;-27,62375753;-26,53157234;10,44771385;35,20708466;18,18636563;86,50716671;27,93597231
10/04/2020;00:12:24;-31,04135538;-27,47311942;-26,34390831;10,4989748;35,50754547;354,8555967;130,3535866;55,58375503
10/04/2020;00:12:27;-31,17456798;-27,32202539;-26,21836472;10,72596645;35,57053375;319,8848032;167,367775;62,44307154
10/04/2020;00:12:30;-31,35185578;-27,11985008;-26,01710892;10,81974411;35,29737473;293,4679196;244,2635647;18,11685138
10/04/2020;00:12:33;-31,48457319;-26,96767688;-26,01126289;10,81801128;35,25702286;316,944417;327,6012231;327,3466995
10/04/2020;00:12:36;-31,61707886;-26,81503752;-26,22297668;10,97582054;35,51232529;352,0149872;5,046486122;332,2517862
10/04/2020;00:12:39;-31,74937279;-26,66192859;-26,37618637;11,02492619;35,77315521;16,6609163;46,55595591;358,0359654
10/04/2020;00:12:43;-31,88144816;-26,50834666;-26,31376266;10,80554676;35,74358368;14,98273541;96,632888;35,47514536
10/04/2020;00:12:46;-32,01330496;-26,35428833;-26,36186218;10,70212841;35,84070206;348,2015731;137,2593859;58,95050212
10/04/2020;00:12:49;-32,1449432;-26,19975017;-26,30548477;10,5902729;35,68400192;312,4778387;176,1279844;60,51081786
10/04/2020;00:12:52;-32,32011706;-25,99295083;-26,05375862;10,47488022;35,61497879;293,9358832;267,6414785;0,905645945
10/04/2020;00:12:55;-32,45123278;-25,8372857;-26,07072449;10,57008553;35,68004608;323,9105167;335,9222171;326,206676
10/04/2020;00:12:58;-32,58212653;-25,6811305;-26,10761261;10,56333351;35,86121368;358,8024099;12,63774363;336,2674815
10/04/2020;00:13:01;-32,71279146;-25,52448352;-26,32566071;10,4073;35,65541458;19,4653988;57,22142266;6,462800125
10/04/2020;00:13:05;-32,84322759;-25,36734136;-26,65936279;10,36977863;35,5929718;10,77252142;107,0496846;42,87086395
10/04/2020;00:13:08;-32,97343148;-25,20970059;-26,78035736;10,49739838;35,65155029;340,5281723;145,2457622;61,91787098
10/04/2020;00:13:11;-33,10340315;-25,05155781;-26,04438591;10,65076923;35,65592194;304,9166793;189,1127787;55,38879411
10/04/2020;00:13:14;-33,23313918;-24,8929113;-26,1266861;10,73101139;35,66799164;298,5057169;291,470745;344,256262
10/04/2020;00:13:17;-33,40575514;-24,68059316;-26,29761505;10,60893536;35,81940842;332,5570837;344,7838565;326,0710148
10/04/2020;00:13:20;-33,53493792;-24,5207582;-26,31149483;10,75899792;36,02830124;5,013259386;21,93396065;341,006557
10/04/2020;00:13:23;-33,66387823;-24,36040926;-26,2268219;10,87609196;36,20352173;19,93450815;69,14477119;14,6981163
10/04/2020;00:13:26;-33,79257607;-24,19954123;-26,48614502;10,83492947;36,3337059;4,846314622;116,5656613;48,48914875
10/04/2020;00:13:30;-33,92103144;-24,0381524;-27,14639282;10,81566334;36,44943619;332,0139709;153,2064023;63,50915479
10/04/2020;00:13:33;-34,0492375;-23,87623935;-27,16620064;10,69044113;36,51317978;297,887134;206,7340931;45,29359693
10/04/2020;00:13:36;-34,17719427;-23,71380037;-27,17960548;10,61857796;36,43257141;305,0697062;310,3047594;333,4793983
10/04/2020;00:13:39;-34,30490514;-23,55083035;-26,28551102;10,82100105;36,7298584;340,7437894;353,929234;328,2144716
10/04/2020;00:13:42;-34,47478902;-23,33270826;-26,33843231;10,85458946;36,62982559;10,76896973;32,86226674;348,1848015
10/04/2020;00:13:45;-34,60190226;-23,16848832;-26,41781616;10,77213669;37,22136688;18,09863526;82,46913155;24,25723584
10/04/2020;00:13:48;-34,72876278;-23,00372878;-25,89891624;10,6343441;36,91130066;356,8936366;126,4253535;53,70693175
10/04/2020;00:13:51;-34,85536375;-22,83842625;-26,21063232;10,48693943;36,65368652;322,1854261;162,6610097;63,1481588
10/04/2020;00:13:55;-34,98170176;-22,6725756;-26,39741135;10,36623096;36,5723381;292,7439127;232,6376675;26,55020889
10/04/2020;00:13:58;-35,10777681;-22,50617512;-26,53211021;10,68245697;36,55165863;313,0769248;324,2581904;326,9474374
10/04/2020;00:14:01;-35,23358548;-22,33922139;-26,69957161;10,88141441;36,57012939;348,964372;2,292042438;330,0348707
10/04/2020;00:14:04;-35,35913118;-22,17171271;-27,05210876;10,9296751;36,69644928;15,51597681;43,13747014;354,6111208
10/04/2020;00:14:07;-35,52610199;-21,94749467;-27,17703247;10,99787807;36,63083267;15,72173968;93,58800333;31,81358681
10/04/2020;00:14:10;-35,65101249;-21,7786763;-27,28735733;10,9568119;36,78891754;349,8565723;134,6451584;56,8784208
10/04/2020;00:14:13;-35,77564978;-21,60928932;-27,35964203;11,08119488;37,0152359;314,2848882;172,7321373;60,38284743
10/04/2020;00:14:17;-35,90001386;-21,43933372;-27,46814346;11,11148167;37,00074005;293,1339029;261,8745381;3,854736786
10/04/2020;00:14:20;-36,02409449;-21,26880439;-27,49820328;11,12112522;37,04026031;321,5419505;334,4972211;324,3387456
10/04/2020;00:14:23;-36,1478985;-21,0976979;-27,38878632;11,2361269;36,98761749;356,6040039;11,1611626;333,3968059
10/04/2020;00:14:26;-36,27141906;-20,92601427;-27,24658203;11,179142;36,92882919;18,36108357;54,77831863;2,041581109
10/04/2020;00:14:29;-36,43566803;-20,69619548;-27,31535339;10,97157764;36,84025574;11,54873315;104,6923473;38,29552854
10/04/2020;00:14:32;-36,55851923;-20,5231458;-27,32890511;10,87314606;36,81208801;341,7092349;142,8009506;58,70665071
10/04/2020;00:14:35;-36,68108356;-20,34950874;-27,42153358;10,65529919;36,60264587;305,9793167;184,8735399;55,29446578
10/04/2020;00:14:38;-36,80335078;-20,17527744;-27,47232246;10,60822201;36,81497192;296,3051665;287,4654879;344,9697879
10/04/2020;00:14:42;-36,92532771;-20,00045192;-27,33447075;10,36477852;36,97468948;329,657933;343,5978471;323,7966813
10/04/2020;00:14:45;-37,04700753;-19,82502534;-27,38987732;10,38034821;37,00477982;2,63491516;20,14905293;337,9116361
10/04/2020;00:14:48;-37,16838682;-19,6489977;-27,49880409;10,61751556;36,79470444;18,56741847;66,19546819;10,69012544
10/04/2020;00:14:51;-37,28946559;-19,4723656;-27,46809196;10,69917011;36,99614334;5,51385633;113,333404;44,81486214
10/04/2020;00:14:54;-37,45043265;-19,23590786;-27,62530518;10,98774338;36,98529434;333,4868073;150,3820918;61,35055546
